store_id,store_name,city,total_orders,days_active,avg_orders_per_day,first_order,last_order,avg_ramp_score,dunzo_risk_signal
38,"Pune Store 2",Pune,1215,365,3.3,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
40,"Pune Store 4",Pune,1282,365,3.5,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
32,"Delhi Store 2",Delhi,1358,365,3.7,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
36,"Delhi Store 6",Delhi,1233,365,3.4,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
31,"Delhi Store 1",Delhi,1298,365,3.6,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
33,"Delhi Store 3",Delhi,1683,365,4.6,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
37,"Pune Store 1",Pune,1296,365,3.6,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
39,"Pune Store 3",Pune,1533,365,4.2,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
34,"Delhi Store 4",Delhi,1395,365,3.8,2023-01-01,2024-01-01,0.45,"STALLING — Dunzo pattern"
35,"Delhi Store 5",Delhi,1285,365,3.5,2023-01-01,2024-01-01,0.46,"STALLING — Dunzo pattern"
24,"Bengaluru Store 8",Bengaluru,1482,361,4.1,2023-01-04,2023-12-31,3.43,"ABOVE BREAK-EVEN"
28,"Hyderabad Store 4",Hyderabad,1194,350,3.4,2023-01-15,2023-12-31,3.44,"ABOVE BREAK-EVEN"
11,"Mumbai Store 3",Mumbai,1106,352,3.1,2023-01-13,2023-12-31,3.44,"ABOVE BREAK-EVEN"
16,"Mumbai Store 8",Mumbai,1237,353,3.5,2023-01-12,2023-12-31,3.45,"ABOVE BREAK-EVEN"
23,"Bengaluru Store 7",Bengaluru,1100,359,3.1,2023-01-06,2023-12-31,3.46,"ABOVE BREAK-EVEN"
7,"Chennai Store 7",Chennai,1366,358,3.8,2023-01-07,2023-12-31,3.47,"ABOVE BREAK-EVEN"
22,"Bengaluru Store 6",Bengaluru,1103,355,3.1,2023-01-10,2023-12-31,3.48,"ABOVE BREAK-EVEN"
9,"Mumbai Store 1",Mumbai,1314,357,3.7,2023-01-08,2023-12-31,3.48,"ABOVE BREAK-EVEN"
25,"Hyderabad Store 1",Hyderabad,1406,362,3.9,2023-01-03,2023-12-31,3.48,"ABOVE BREAK-EVEN"
12,"Mumbai Store 4",Mumbai,1389,348,4.0,2023-01-17,2023-12-31,3.48,"ABOVE BREAK-EVEN"
30,"Hyderabad Store 6",Hyderabad,1617,355,4.6,2023-01-10,2023-12-31,3.48,"ABOVE BREAK-EVEN"
18,"Bengaluru Store 2",Bengaluru,1378,356,3.9,2023-01-09,2023-12-31,3.48,"ABOVE BREAK-EVEN"
27,"Hyderabad Store 3",Hyderabad,1416,349,4.1,2023-01-16,2023-12-31,3.49,"ABOVE BREAK-EVEN"
13,"Mumbai Store 5",Mumbai,1223,360,3.4,2023-01-05,2023-12-31,3.49,"ABOVE BREAK-EVEN"
4,"Chennai Store 4",Chennai,1417,361,3.9,2023-01-04,2023-12-31,3.49,"ABOVE BREAK-EVEN"
2,"Chennai Store 2",Chennai,1568,357,4.4,2023-01-08,2023-12-31,3.51,"ABOVE BREAK-EVEN"
19,"Bengaluru Store 3",Bengaluru,1255,361,3.5,2023-01-04,2023-12-31,3.51,"ABOVE BREAK-EVEN"
14,"Mumbai Store 6",Mumbai,1311,359,3.7,2023-01-06,2023-12-31,3.51,"ABOVE BREAK-EVEN"
29,"Hyderabad Store 5",Hyderabad,1109,352,3.2,2023-01-13,2023-12-31,3.51,"ABOVE BREAK-EVEN"
20,"Bengaluru Store 4",Bengaluru,1302,359,3.6,2023-01-06,2023-12-31,3.51,"ABOVE BREAK-EVEN"
21,"Bengaluru Store 5",Bengaluru,1561,359,4.3,2023-01-06,2023-12-31,3.51,"ABOVE BREAK-EVEN"
6,"Chennai Store 6",Chennai,1448,347,4.2,2023-01-18,2023-12-31,3.51,"ABOVE BREAK-EVEN"
10,"Mumbai Store 2",Mumbai,1505,357,4.2,2023-01-08,2023-12-31,3.51,"ABOVE BREAK-EVEN"
15,"Mumbai Store 7",Mumbai,1608,361,4.5,2023-01-04,2023-12-31,3.51,"ABOVE BREAK-EVEN"
5,"Chennai Store 5",Chennai,1217,360,3.4,2023-01-05,2023-12-31,3.52,"ABOVE BREAK-EVEN"
26,"Hyderabad Store 2",Hyderabad,1284,360,3.6,2023-01-05,2023-12-31,3.52,"ABOVE BREAK-EVEN"
1,"Chennai Store 1",Chennai,1423,359,4.0,2023-01-06,2023-12-31,3.53,"ABOVE BREAK-EVEN"
8,"Chennai Store 8",Chennai,1338,357,3.7,2023-01-08,2023-12-31,3.53,"ABOVE BREAK-EVEN"
3,"Chennai Store 3",Chennai,1550,350,4.4,2023-01-15,2023-12-31,3.54,"ABOVE BREAK-EVEN"
17,"Bengaluru Store 1",Bengaluru,1160,351,3.3,2023-01-14,2023-12-31,3.54,"ABOVE BREAK-EVEN"
