store_id,store_name,city,delivered_orders,avg_orders_per_day,net_contribution,loss_per_order,sunk_rent_90d,recommendation
34,"Delhi Store 4",Delhi,1104,12,-975229,-883,449466,"CLOSE IMMEDIATELY"
35,"Delhi Store 5",Delhi,1093,12,-914747,-837,456189,"CLOSE IMMEDIATELY"
40,"Pune Store 4",Pune,1068,12,-690418,-646,330021,"RESTRUCTURE — Cut SKUs and staff"
33,"Delhi Store 3",Delhi,1384,15,-887693,-641,463092,"RESTRUCTURE — Cut SKUs and staff"
36,"Delhi Store 6",Delhi,1067,12,-714931,-670,323280,"RESTRUCTURE — Cut SKUs and staff"
37,"Pune Store 1",Pune,1110,12,-689883,-622,412266,"RESTRUCTURE — Cut SKUs and staff"
38,"Pune Store 2",Pune,991,11,-785712,-793,265176,"RESTRUCTURE — Cut SKUs and staff"
8,"Chennai Store 8",Chennai,1146,13,-751346,-656,389391,"SCALE — Add inventory and riders"
9,"Mumbai Store 1",Mumbai,1158,13,-442498,-382,257085,"SCALE — Add inventory and riders"
10,"Mumbai Store 2",Mumbai,1305,15,-594636,-456,270984,"SCALE — Add inventory and riders"
11,"Mumbai Store 3",Mumbai,869,10,-867435,-998,315609,"SCALE — Add inventory and riders"
12,"Mumbai Store 4",Mumbai,1206,13,-541905,-449,353790,"SCALE — Add inventory and riders"
13,"Mumbai Store 5",Mumbai,1030,11,-606786,-589,349302,"SCALE — Add inventory and riders"
14,"Mumbai Store 6",Mumbai,1112,12,-903393,-812,379698,"SCALE — Add inventory and riders"
15,"Mumbai Store 7",Mumbai,1368,15,-711433,-520,479520,"SCALE — Add inventory and riders"
16,"Mumbai Store 8",Mumbai,1053,12,-980258,-931,421767,"SCALE — Add inventory and riders"
17,"Bengaluru Store 1",Bengaluru,1006,11,-634355,-631,326355,"SCALE — Add inventory and riders"
18,"Bengaluru Store 2",Bengaluru,1232,14,-536721,-436,364041,"SCALE — Add inventory and riders"
19,"Bengaluru Store 3",Bengaluru,1110,12,-997722,-899,463023,"SCALE — Add inventory and riders"
20,"Bengaluru Store 4",Bengaluru,1090,12,-708492,-650,395568,"SCALE — Add inventory and riders"
1,"Chennai Store 1",Chennai,1148,13,-537972,-469,249834,"SCALE — Add inventory and riders"
22,"Bengaluru Store 6",Bengaluru,934,10,-671118,-719,397050,"SCALE — Add inventory and riders"
23,"Bengaluru Store 7",Bengaluru,1010,11,-646523,-640,434058,"SCALE — Add inventory and riders"
24,"Bengaluru Store 8",Bengaluru,1264,14,-492263,-389,302907,"SCALE — Add inventory and riders"
25,"Hyderabad Store 1",Hyderabad,1255,14,-685794,-546,390057,"SCALE — Add inventory and riders"
26,"Hyderabad Store 2",Hyderabad,1124,12,-567165,-505,244512,"SCALE — Add inventory and riders"
27,"Hyderabad Store 3",Hyderabad,1168,13,-522078,-447,283863,"SCALE — Add inventory and riders"
28,"Hyderabad Store 4",Hyderabad,1034,11,-501780,-485,241275,"SCALE — Add inventory and riders"
29,"Hyderabad Store 5",Hyderabad,969,11,-799047,-825,281841,"SCALE — Add inventory and riders"
30,"Hyderabad Store 6",Hyderabad,1443,16,-676042,-468,300096,"SCALE — Add inventory and riders"
2,"Chennai Store 2",Chennai,1368,15,-659730,-482,280302,"SCALE — Add inventory and riders"
3,"Chennai Store 3",Chennai,1321,15,-486756,-368,251715,"SCALE — Add inventory and riders"
4,"Chennai Store 4",Chennai,1253,14,-733147,-585,476721,"SCALE — Add inventory and riders"
5,"Chennai Store 5",Chennai,1109,12,-878110,-792,404961,"SCALE — Add inventory and riders"
6,"Chennai Store 6",Chennai,1260,14,-584635,-464,242553,"SCALE — Add inventory and riders"
7,"Chennai Store 7",Chennai,1189,13,-486518,-409,301137,"SCALE — Add inventory and riders"
21,"Bengaluru Store 5",Bengaluru,1350,15,-706489,-523,336975,"SCALE — Add inventory and riders"
32,"Delhi Store 2",Delhi,1207,13,-524092,-434,382728,"REVIEW MANUALLY"
39,"Pune Store 3",Pune,1284,14,-511921,-399,330483,"REVIEW MANUALLY"
31,"Delhi Store 1",Delhi,1054,12,-427738,-406,240222,"REVIEW MANUALLY"
