store_id,store_name,city,total_orders,aov_inr,avg_items_per_order,avg_item_price_inr,avg_rider_cost_per_order,gross_margin_per_order,root_cause
17,"Bengaluru Store 1",Bengaluru,1006,1348,7.5,181,148,235,"HIGH DELIVERY COST — Rider efficiency problem"
16,"Mumbai Store 8",Mumbai,1053,1387,7.8,178,157,242,"HIGH DELIVERY COST — Rider efficiency problem"
8,"Chennai Store 8",Chennai,1146,1405,7.6,185,154,246,"HIGH DELIVERY COST — Rider efficiency problem"
33,"Delhi Store 3",Delhi,1384,1421,8.2,173,164,247,"HIGH DELIVERY COST — Rider efficiency problem"
1,"Chennai Store 1",Chennai,1148,1476,8.1,183,161,255,"HIGH DELIVERY COST — Rider efficiency problem"
28,"Hyderabad Store 4",Hyderabad,1034,1481,8.3,179,165,262,"HIGH DELIVERY COST — Rider efficiency problem"
2,"Chennai Store 2",Chennai,1368,1501,8.5,176,171,262,"HIGH DELIVERY COST — Rider efficiency problem"
22,"Bengaluru Store 6",Bengaluru,934,1503,8.6,175,172,264,"HIGH DELIVERY COST — Rider efficiency problem"
19,"Bengaluru Store 3",Bengaluru,1110,1511,8.4,179,165,267,"HIGH DELIVERY COST — Rider efficiency problem"
37,"Pune Store 1",Pune,1110,1520,8.2,185,163,270,"HIGH DELIVERY COST — Rider efficiency problem"
21,"Bengaluru Store 5",Bengaluru,1350,1536,8.7,176,173,273,"HIGH DELIVERY COST — Rider efficiency problem"
38,"Pune Store 2",Pune,991,1549,8.7,179,174,266,"HIGH DELIVERY COST — Rider efficiency problem"
29,"Hyderabad Store 5",Hyderabad,969,1574,8.8,178,177,275,"HIGH DELIVERY COST — Rider efficiency problem"
40,"Pune Store 4",Pune,1068,1574,8.5,185,171,272,"HIGH DELIVERY COST — Rider efficiency problem"
14,"Mumbai Store 6",Mumbai,1112,1579,8.5,186,170,282,"HIGH DELIVERY COST — Rider efficiency problem"
10,"Mumbai Store 2",Mumbai,1305,1590,8.8,182,175,285,"HIGH DELIVERY COST — Rider efficiency problem"
20,"Bengaluru Store 4",Bengaluru,1090,1609,9.1,177,178,287,"HIGH DELIVERY COST — Rider efficiency problem"
26,"Hyderabad Store 2",Hyderabad,1124,1614,8.8,183,176,273,"HIGH DELIVERY COST — Rider efficiency problem"
27,"Hyderabad Store 3",Hyderabad,1168,1630,9.1,179,182,286,"HIGH DELIVERY COST — Rider efficiency problem"
13,"Mumbai Store 5",Mumbai,1030,1642,9.1,181,182,281,"HIGH DELIVERY COST — Rider efficiency problem"
11,"Mumbai Store 3",Mumbai,869,1647,9.0,183,179,290,"HIGH DELIVERY COST — Rider efficiency problem"
7,"Chennai Store 7",Chennai,1189,1651,9.1,182,180,296,"HIGH DELIVERY COST — Rider efficiency problem"
31,"Delhi Store 1",Delhi,1054,1665,9.6,174,189,285,"HIGH DELIVERY COST — Rider efficiency problem"
24,"Bengaluru Store 8",Bengaluru,1264,1669,9.3,180,185,292,"HIGH DELIVERY COST — Rider efficiency problem"
36,"Delhi Store 6",Delhi,1067,1675,9.5,176,188,294,"HIGH DELIVERY COST — Rider efficiency problem"
25,"Hyderabad Store 1",Hyderabad,1255,1676,9.3,181,185,294,"HIGH DELIVERY COST — Rider efficiency problem"
4,"Chennai Store 4",Chennai,1253,1687,9.4,180,187,298,"HIGH DELIVERY COST — Rider efficiency problem"
34,"Delhi Store 4",Delhi,1104,1697,9.5,178,191,301,"HIGH DELIVERY COST — Rider efficiency problem"
23,"Bengaluru Store 7",Bengaluru,1010,1700,9.4,180,188,298,"HIGH DELIVERY COST — Rider efficiency problem"
3,"Chennai Store 3",Chennai,1321,1736,9.3,187,184,306,"HIGH DELIVERY COST — Rider efficiency problem"
6,"Chennai Store 6",Chennai,1260,1745,10.0,174,200,300,"HIGH DELIVERY COST — Rider efficiency problem"
12,"Mumbai Store 4",Mumbai,1206,1759,9.9,177,197,310,"HIGH DELIVERY COST — Rider efficiency problem"
5,"Chennai Store 5",Chennai,1109,1832,10.2,180,202,327,"HIGH DELIVERY COST — Rider efficiency problem"
39,"Pune Store 3",Pune,1284,1838,10.2,180,206,317,"HIGH DELIVERY COST — Rider efficiency problem"
35,"Delhi Store 5",Delhi,1093,1843,10.3,179,209,317,"HIGH DELIVERY COST — Rider efficiency problem"
18,"Bengaluru Store 2",Bengaluru,1232,1872,10.3,182,206,329,"HIGH DELIVERY COST — Rider efficiency problem"
9,"Mumbai Store 1",Mumbai,1158,1875,10.4,180,210,329,"HIGH DELIVERY COST — Rider efficiency problem"
15,"Mumbai Store 7",Mumbai,1368,1925,10.7,180,213,333,"HIGH DELIVERY COST — Rider efficiency problem"
32,"Delhi Store 2",Delhi,1207,1941,11.0,177,220,342,"HIGH DELIVERY COST — Rider efficiency problem"
30,"Hyderabad Store 6",Hyderabad,1443,2060,11.3,183,225,364,"HIGH DELIVERY COST — Rider efficiency problem"
