store_id,store_name,city,order_hour,day_of_week,total_orders,avg_delivery_mins,fastest_delivery,slowest_delivery,delivery_variance_mins,avg_cost_per_km,ops_signal
21,"Bengaluru Store 5",Bengaluru,17,Sunday,24,12.0,8,18,10,42.1,"HIGH VARIANCE — Inconsistent rider supply this hour"
14,"Mumbai Store 6",Mumbai,10,Thursday,24,14.6,8,18,10,41.2,"HIGH VARIANCE — Inconsistent rider supply this hour"
12,"Mumbai Store 4",Mumbai,9,Monday,25,12.4,8,18,10,35.9,"HIGH VARIANCE — Inconsistent rider supply this hour"
33,"Delhi Store 3",Delhi,16,Thursday,23,13.2,8,18,10,26.8,"HIGH VARIANCE — Inconsistent rider supply this hour"
20,"Bengaluru Store 4",Bengaluru,13,Sunday,28,13.2,8,18,10,35.0,"HIGH VARIANCE — Inconsistent rider supply this hour"
15,"Mumbai Store 7",Mumbai,11,Monday,28,12.0,8,18,10,36.8,"HIGH VARIANCE — Inconsistent rider supply this hour"
31,"Delhi Store 1",Delhi,15,Wednesday,23,12.8,8,18,10,37.7,"HIGH VARIANCE — Inconsistent rider supply this hour"
31,"Delhi Store 1",Delhi,16,Monday,25,13.6,8,18,10,35.2,"HIGH VARIANCE — Inconsistent rider supply this hour"
18,"Bengaluru Store 2",Bengaluru,11,Monday,22,12.0,8,18,10,36.9,"HIGH VARIANCE — Inconsistent rider supply this hour"
39,"Pune Store 3",Pune,17,Tuesday,25,13.7,8,18,10,36.8,"HIGH VARIANCE — Inconsistent rider supply this hour"
12,"Mumbai Store 4",Mumbai,10,Saturday,24,13.1,8,18,10,35.1,"HIGH VARIANCE — Inconsistent rider supply this hour"
13,"Mumbai Store 5",Mumbai,12,Friday,24,12.9,8,18,10,38.2,"HIGH VARIANCE — Inconsistent rider supply this hour"
8,"Chennai Store 8",Chennai,10,Wednesday,22,12.3,8,18,10,30.4,"HIGH VARIANCE — Inconsistent rider supply this hour"
6,"Chennai Store 6",Chennai,14,Monday,32,13.2,8,18,10,35.0,"HIGH VARIANCE — Inconsistent rider supply this hour"
1,"Chennai Store 1",Chennai,11,Friday,24,14.3,8,18,10,39.3,"HIGH VARIANCE — Inconsistent rider supply this hour"
10,"Mumbai Store 2",Mumbai,9,Sunday,21,13.0,8,18,10,38.9,"HIGH VARIANCE — Inconsistent rider supply this hour"
40,"Pune Store 4",Pune,14,Sunday,26,14.3,8,18,10,37.0,"HIGH VARIANCE — Inconsistent rider supply this hour"
39,"Pune Store 3",Pune,9,Monday,27,13.4,8,18,10,35.3,"HIGH VARIANCE — Inconsistent rider supply this hour"
3,"Chennai Store 3",Chennai,12,Sunday,22,12.7,8,18,10,28.3,"HIGH VARIANCE — Inconsistent rider supply this hour"
15,"Mumbai Store 7",Mumbai,14,Sunday,27,13.0,8,18,10,32.9,"HIGH VARIANCE — Inconsistent rider supply this hour"
40,"Pune Store 4",Pune,15,Sunday,32,13.8,8,18,10,42.9,"HIGH VARIANCE — Inconsistent rider supply this hour"
13,"Mumbai Store 5",Mumbai,11,Thursday,23,13.3,8,18,10,37.5,"HIGH VARIANCE — Inconsistent rider supply this hour"
3,"Chennai Store 3",Chennai,9,Tuesday,24,12.0,8,18,10,37.4,"HIGH VARIANCE — Inconsistent rider supply this hour"
2,"Chennai Store 2",Chennai,14,Friday,23,13.6,8,18,10,34.2,"HIGH VARIANCE — Inconsistent rider supply this hour"
14,"Mumbai Store 6",Mumbai,15,Monday,25,11.9,8,18,10,41.8,"HIGH VARIANCE — Inconsistent rider supply this hour"
8,"Chennai Store 8",Chennai,13,Sunday,27,12.7,8,18,10,45.0,"HIGH VARIANCE — Inconsistent rider supply this hour"
38,"Pune Store 2",Pune,13,Sunday,21,14.4,8,18,10,35.2,"HIGH VARIANCE — Inconsistent rider supply this hour"
8,"Chennai Store 8",Chennai,10,Tuesday,22,12.9,8,18,10,42.8,"HIGH VARIANCE — Inconsistent rider supply this hour"
28,"Hyderabad Store 4",Hyderabad,14,Sunday,25,12.2,8,18,10,38.6,"HIGH VARIANCE — Inconsistent rider supply this hour"
40,"Pune Store 4",Pune,9,Monday,30,13.3,8,18,10,32.6,"HIGH VARIANCE — Inconsistent rider supply this hour"
